permco_1,permco_2,ssd,comnam_1,ticker_1,naics_1,comnam_2,ticker_2,naics_2
56171,59547,0.3998999498207736,DOLPHIN ENTERTAINMENT INC,DLPN,541810,ISPIRE TECHNOLOGY INC,ISPR,312230
43722,55193,0.4002056560306921,SMITH & WESSON BRANDS INC,SWBI,332994,HEPION PHARMACEUTICALS INC,HEPA,325412
56419,58673,0.4012259797987034,OPTIMIZERX CORP,OPRX,513210,PALTALK INC,PALT,541511
56888,57669,0.4016199947559722,AVEPOINT INC,AVPT,523910,AFFIRM HOLDINGS INC,AFRM,522299
54835,57162,0.4034637571213371,IMMUNIC INC,IMUX,325412,ORIGIN MATERIALS INC,ORGN,325414
176,58582,0.406828912758571,C E C O ENVIRONMENTAL CORP,CECO,333413,MAMAS CREATIONS INC,MAMA,311612
55230,59922,0.4074537261812957,ZEVRA THERAPEUTICS INC,ZVRA,325412,SEAPORT ENTERTAINMENT GROUP INC,SEG,523910
1686,58292,0.4081920464043066,FREQUENCY ELECTRONICS INC,FEIM,334515,MOBILE INFRASTRUCTURE CORP,BEEP,531110
34949,55521,0.4085146418493396,INOVIO PHARMACEUTICALS INC,INO,339112,EDITAS MEDICINE INC,EDIT,325414
57175,57232,0.4106634676805378,INOZYME PHARMA INC,INZY,325412,FLUX POWER HOLDINGS INC,FLUX,335910
53635,58504,0.4134748624537965,ASSEMBLY BIOSCIENCES INC,ASMB,325412,ERASCA INC,ERAS,541715
56992,58901,0.4135294065076776,BLACK DIAMOND THERAPEUTICS INC,BDTX,325414,VOLCON INC,VLCN,561499
59001,59145,0.415447624174883,CONTANGO ORE INC,CTGO,213114,VIGIL NEUROSCIENCE INC,VIGL,541715
54662,56290,0.4172710075106792,TANDEM DIABETES CARE INC,TNDM,339112,SENMIAO TECHNOLOGY LTD,AIHS,561499
57027,59919,0.4183760037966741,SCIENTURE HOLDINGS INC,SCNX,213114,ONESTREAM INC,OS,513210
55778,59840,0.4204934428092042,LAMB WESTON HOLDINGS INC,LW,311412,LOAR HOLDINGS INC,LOAR,336413
57123,59000,0.4216905303275504,LANTERN PHARMA INC,LTRN,325412,GCT SEMICONDUCTOR HOLDING INC,GCTS,523910
11324,58935,0.4217620659779763,SCOTTS MIRACLE GRO CO,SMG,325311,JOURNEY MEDICAL CORP,DERM,325412
10059,36370,0.421999593603454,LIFEWAY FOODS INC,LWAY,311514,E V I INDUSTRIES INC,EVI,423850
56363,58584,0.4241726885308001,INSPIRE MEDICAL SYSTEMS INC,INSP,339112,NUVALENT INC,NUVL,622310
47203,56106,0.4242982910275168,ATRICURE INC,ATRC,339112,RHYTHM PHARMACEUTICALS INC,RYTM,325412
58661,59404,0.4258187265106691,EUROPEAN WAX CENTER INC,EWCZ,812990,SILO PHARMA INC,SILO,325414
38412,56090,0.4263796002080219,CURIS INC,CRIS,325414,ALLIED GAMING & ENTERTAINMENT IN,AGAE,512110
6883,59192,0.4275218533461237,MESA LABORATORIES INC,MLAB,339112,SUNSHINE BIOPHARMA INC,SBFM,325412
57089,58587,0.4287264782917491,LYRA THERAPEUTICS INC,LYRA,325412,OMEGA THERAPEUTICS INC,OMGA,325414
55844,56408,0.4299596270993938,R E V GROUP INC,REVG,336110,GREENPRO CAPITAL CORP,GRNQ,327991
9476,57063,0.4318626245732458,NATURAL ALTERNATIVES INTL INC,NAII,325411,E2OPEN PARENT HOLDINGS INC,ETWO,523910
55484,58427,0.4336878877320424,KURA ONCOLOGY INC,KURA,325412,ACURX PHARMACEUTICALS INC,ACXP,325412
6093,57655,0.4354045240563049,KEY TRONICS CORP,KTCC,334418,ARS PHARMACEUTICALS INC,SPRY,621399
40213,57104,0.436723077033806,SHENANDOAH TELECOM CO,SHEN,517121,QUANTUMSCAPE CORP,QS,334413
6391,59716,0.4405156298836041,AVIS BUDGET GROUP INC,CAR,532111,WORTHINGTON STEEL INC,WS,331221
58599,59170,0.4413740224764303,SERA PROGNOSTICS INC,SERA,541380,C E A INDUSTRIES INC,CEAD,541511
21482,54786,0.4417046495614166,R P C INC,RES,423810,LANDS END INC,LE,459999
13758,53060,0.441818609839099,SINCLAIR INC,SBGI,516120,H C I GROUP INC,HCI,524210
14161,58258,0.4419531876286517,INTEVAC INC,IVAC,333248,F I G S INC,FIGS,315250
54655,55667,0.4431367172906026,KARYOPHARM THERAPEUTICS INC,KPTI,325412,AIRGAIN INC,AIRG,334220
46272,57999,0.4436151402751056,ENTERPRISE BANCORP INC,EBTC,522110,ROBLOX CORP,RBLX,561499
57435,58954,0.4437958709564135,FISCALNOTE HOLDINGS INC,NOTE,523910,SOUTHLAND HOLDINGS INC,SLND,237990
55396,58078,0.4442311330596501,SUNRUN INC,RUN,238210,ENVOY MEDICAL INC,COCH,339113
38432,54541,0.4450092673242867,INNOVATIVE SOLUTIONS & SUPRT INC,ISSC,334511,RINGCENTRAL INC,RNG,518210
58591,58841,0.4460297468930742,RANI THERAPEUTICS HOLDINGS INC,RANI,325412,CONTEXT THERAPEUTICS INC,CNTX,325412
53853,57012,0.4466386980908174,ZILLOW GROUP INC,Z,541511,RUSH STREET INTERACTIVE INC,RSI,711219
54654,59848,0.4466937718716389,IDEAL POWER INC,IPWR,335999,CONTINEUM THERAPEUTICS INC,CTNM,541715
15568,55972,0.44676148724604,D X P ENTERPRISES INC,DXPE,423830,MYOMO INC,MYO,339113
20192,55570,0.4475208876787301,AMPCO PITTSBURGH CORP,AP,333914,PULSE BIOSCIENCES INC,PLSE,334519
56339,57580,0.4476892436203191,NLIGHT INC,LASR,334413,TELOS CORP,TLS,541512
15236,55977,0.4488565386539474,HYPERSCALE DATA INC,GPUS,334419,ENVIROTECH VEHICLES INC,EVTV,336390
15563,52886,0.4490716622511544,HELIX ENERGY SOLUTIONS GROUP INC,HLX,213112,PLURI INC,PLUR,325414
53769,56748,0.4497165685114191,KOSMOS ENERGY LTD DE,KOS,211120,NEXTCURE INC,NXTC,325412
17399,59757,0.4501719098936415,CREXENDO INC,CXDO,541512,ARRIVENT BIOPHARMA INC,AVBP,541715
1908,12569,0.4507264479622406,GRAY TELEVISION INC,GTN,516120,HAIN CELESTIAL GROUP INC,HAIN,311514
43149,53932,0.4509486585172794,VERINT SYSTEMS INC,VRNT,541512,GROUPON INC,GRPN,541810
16512,55398,0.4514151556201354,URBAN ONE INC,UONE,516210,PREDICTIVE ONCOLOGY INC,POAI,339112
54946,57130,0.4540141329226574,ADVERUM BIOTECHNOLOGIES INC,ADVM,325414,AVIDITY BIOSCIENCES INC,RNA,325412
4255,12546,0.4579391171930563,BIGLARI HOLDINGS INC,BH,551112,URBAN OUTFITTERS INC,URBN,458110
53096,55429,0.458445685959546,DIGIMARC CORP NEW,DMRC,541512,PURE STORAGE INC,PSTG,334112
55671,59187,0.4584636574179866,METAVIA INC,MTVA,325412,CONDUIT PHARMACEUTICALS INC,CDT,325412
55460,58890,0.459022365184373,L M FUNDING AMERICA INC,LMFA,561499,STRONGHOLD DIGITAL MINING INC,SDIG,541611
9028,37664,0.4596696382957865,D M C GLOBAL INC,BOOM,331221,COMMUNITY HEALTH SYS INC NEW,CYH,622110
5169,10359,0.4626117753632783,CRACKER BARREL OLD COUNTRY STORE,CBRL,722511,LATTICE SEMICONDUCTOR CORP,LSCC,334413
56983,58653,0.4631739690155768,ANNOVIS BIO INC,ANVS,541715,DRAGONFLY ENERGY HOLDINGS CORP,DFLI,561499
56163,59750,0.4657225125039754,DENALI THERAPEUTICS INC,DNLI,325414,PRAIRIE OPERATING CO,PROP,541618
55326,59090,0.4665240723467174,EVOLENT HEALTH INC,EVH,561110,ZYVERSA THERAPEUTICS INC,ZVSA,523910
54467,57156,0.4683289248534307,ORGANOVO HOLDINGS INC,ONVO,541715,MARKETWISE INC,MKTW,513210
56040,58222,0.4700381590561208,CUSTOM TRUCK ONE SOURCE INC,CTOS,523910,TREACE MEDICAL CONCEPTS INC,TMCI,339112
54351,57638,0.470833655045811,ENANTA PHARMACEUTICALS INC,ENTA,325412,908 DEVICES INC,MASS,334519
55867,56428,0.4714253177114071,SNAP INC,SNAP,541511,XERIS BIOPHARMA HOLDINGS INC,XERS,325412
17936,54605,0.472057749212396,AGENUS INC,AGEN,325414,FATE THERAPEUTICS INC,FATE,325414
9465,40143,0.4724287049715376,COMSTOCK RESOURCES INC,CRK,211120,TAPESTRY INC,TPR,316990
46110,55543,0.4736121106475112,EYEPOINT PHARMACEUTICALS INC,EYPT,339112,SPYRE THERAPEUTICS INC,SYRE,325412
53077,55040,0.475035254264315,LENDINGTREE INC,TREE,522299,B G S F INC,BGSF,561311
52381,56774,0.4769230730110818,COMSCORE INC,SCOR,513210,GROCERY OUTLET HOLDING CORP,GO,445110
13276,57384,0.4771648885318765,ENERGY FOCUS INC,EFOI,335139,FUBOTV INC,FUBO,512120
12574,58915,0.4776814714719937,RADIUS RECYCLING INC,RDUS,423930,SWEETGREEN INC,SG,722511
57152,58975,0.4785233508418857,MONTROSE ENVIRONMENTAL GROUP INC,MEG,541618,REAL GOOD FOOD CO INC,RGF,311999
13759,14494,0.4811808817547783,SOCKET MOBILE INC,SCKT,334220,K V H INDUSTRIES INC,KVHI,334220
4805,57724,0.4815671639999677,VIRCO MFG CORP,VIRC,337127,UNITED HOMES GROUP INC,UHG,236117
53015,54883,0.482139896097403,OPUS GENETICS INC,IRD,325412,ARDELYX INC,ARDX,541715
56959,58692,0.4833147474854311,B I L L HOLDINGS INC,BILL,513210,DUTCH BROS INC,BROS,445298
50727,57621,0.4868295476621526,C B A K ENERGY TECHNOLOGY INC,CBAT,423610,CYCLO THERAPEUTICS INC,CYTH,325412
53958,58495,0.4892674683717176,FORTRESS BIOTECH INC,FBIO,325412,VERVE THERAPEUTICS INC,VERV,541715
54481,57458,0.4910914175148025,SCORPIUS HOLDINGS INC,SCPX,325412,REVELATION BIOSCIENCES INC,REVB,523910
54496,56939,0.4968618888951627,PRECIGEN INC,PGEN,541715,CNS PHARMACEUTICALS INC,CNSP,325412
53082,53467,0.4969236588841639,M Y R GROUP INC DE,MYRG,237110,QUAD GRAPHICS INC,QUAD,323111
2573,22200,0.4997544029599612,KOSS CORP,KOSS,334310,ABERCROMBIE & FITCH CO,ANF,458110
31779,53613,0.5011369563328176,TRIUMPH GROUP INC NEW,TGI,336413,INFUSYSTEM HOLDINGS INC,INFU,339112
55466,57542,0.508066499730098,C P I CARD GROUP INC,PMTS,522299,BARK INC,BARK,424990
59,59580,0.5085236520284586,ADAMS RESOURCES & ENERGY INC,AE,424720,KODIAK GAS SERVICES INC,KGS,213112
56151,56181,0.5089151165331144,BOXLIGHT CORP,BOXL,333310,QUANTERIX CORP,QTRX,334516
3031,55509,0.5093801609077676,MARCUS CORP,MCS,721110,ATLASSIAN CORP PLC,TEAM,541511
14221,59247,0.5103959637544212,SMITH MIDLAND CORP,SMID,327390,WARNER BROS DISCOVERY INC,WBD,516210
58318,58509,0.5109294370794836,TASKUS INC,TASK,518210,CYTEK BIOSCIENCES INC,CTKB,334516
55760,59241,0.512357893868589,MAMMOTH ENERGY SERVICES INC,TUSK,213112,IDAHO STRATEGIC RESOURCES INC,IDR,212220
10996,53689,0.5128744296096428,A E S CORP,AES,221118,XTANT MEDICAL HOLDINGS INC,XTNT,325414
54734,58608,0.5133682736349741,CARISMA THERAPEUTICS INC,CARM,325412,TSCAN THERAPEUTICS INC,TCRX,541715
6342,55042,0.5155063527404918,CULP INC,CULP,313210,BOOT BARN HOLDINGS INC,BOOT,458110
56897,59799,0.5159242882445131,PROGYNY INC,PGNY,621111,KYVERNA THERAPEUTICS INC,KYTX,541715
12835,15158,0.5232977362360546,SIGMATRON INTERNATIONAL INC,SGMA,334418,ACCELERATE DIAGNOSTICS INC,AXDX,334516
57463,57577,0.524135582429187,SPRUCE BIOSCIENCES INC,SPRB,325411,REZOLUTE INC,RZLT,325412
11807,56873,0.5256865247736972,GULF RESOURCES INC,GURE,812990,10X GENOMICS INC,TXG,325414
37716,52898,0.5256956754972985,HAWTHORN BANCSHARES INC,HWBK,522110,STRIDE INC,LRN,611110
14232,58324,0.5258189705234759,T G THERAPEUTICS INC,TGTX,325412,CONFLUENT INC,CFLT,513210
53367,58640,0.5307276603167144,SMART POWERR CORP,CREG,221118,A B V C BIOPHARMA INC,ABVC,551112
21849,55879,0.5311747284690197,V F CORP,VFC,315250,PROPETRO HOLDING CORP,PUMP,213112
55601,58703,0.531597800010753,TWILIO INC,TWLO,517112,WARBY PARKER INC,WRBY,459999
14377,59661,0.5341239618885637,IRIDEX CORP,IRIX,339115,MDB CAPITAL HOLDINGS LLC,MDBH,551112
52918,57172,0.5342866149521684,DIGITAL ALLY INC NEW,DGLY,334220,FATHOM HOLDINGS INC,FTHM,531210
737,53050,0.5380213858742403,CAL MAINE FOODS INC,CALM,112310,JOHN BEAN TECHNOLOGIES CORP,JBT,333241
57330,59563,0.5393034725988761,HUMACYTE INC,HUMA,325414,CALIBERCOS INC,CWD,531110
55345,57138,0.5399034997814349,AQUA METALS INC,AQMS,331492,NKARTA INC,NKTX,325412
9014,14097,0.5409065607507143,MESA AIR GROUP INC NEV,MESA,481111,MILESTONE SCIENTIFIC INC,MLSS,339114
42775,59414,0.5410689144815021,GAMESTOP CORP NEW,GME,449210,MOBILEYE GLOBAL INC,MBLY,513210
55395,59706,0.5423469616674597,INDAPTUS THERAPEUTICS INC,INDP,541715,URGENT LY INC,ULY,523910
57064,57936,0.5438629762091817,OPENDOOR TECHNOLOGIES INC,OPEN,531210,SMARTRENT INC,SMRT,541512
46102,55828,0.5454509909410036,W & T OFFSHORE INC,WTI,211120,SOLIGENIX INC,SNGX,541715
1783,57368,0.5475278483976044,LISATA THERAPEUTICS INC,LSTA,325412,ARRAY TECHNOLOGIES INC,ARRY,332510
58511,59915,0.5477004883843234,G X O LOGISTICS INC,GXO,488999,RAPPORT THERAPEUTICS INC,RAPP,325412
55557,59849,0.5479184957278045,INGEVITY CORP,NGVT,325180,EUPRAXIA PHARMACEUTICALS INC,EPRX,621999
54779,58002,0.5487588017949502,AKEBIA THERAPEUTICS INC,AKBA,325412,SUN COUNTRY AIRLINES HLDGS INC,SNCY,551112
46024,55716,0.5489048372694473,LAS VEGAS SANDS CORP,LVS,721110,YUM CHINA HOLDINGS INC,YUMC,722511
58312,58694,0.5490847870287875,VERA THERAPEUTICS INC,VERA,325412,PROCEPT BIOROBOTICS CORP,PRCT,339112
58645,59332,0.5490964640559093,AUTHID INC,AUID,513210,MAIA BIOTECHNOLOGY INC,MAIA,325412
57161,58175,0.549355257892081,VITAL FARMS INC,VITL,112310,LATHAM GROUP INC,SWIM,326199
6760,56533,0.5509736559494129,BRINKER INTERNATIONAL INC,EAT,722511,UPWORK INC,UPWK,518210
53629,57473,0.5512301718415934,SEMILEDS CORP,LEDS,334413,SKY HARBOUR GROUP CORP,SKYH,523910
1610,16488,0.5517164573974589,KINGSTONE COMPANIES INC,KINS,524126,ATLANTICUS HOLDINGS CORP,ATLC,561499
57180,58597,0.5528591465637168,NCINO INC NEW,NCNO,513210,RAPID MICRO BIOSYSTEMS INC,RPID,333248
57860,59479,0.5552793372472855,SABLE OFFSHORE CORP,SOC,523910,NEXTRACKER INC,NXT,513210
58734,59557,0.5562048279065488,LIGHTWAVE LOGIC INC,LWLG,334413,ACELYRIN INC,SLRN,541715
11283,59577,0.5576226806895143,PRECISION OPTICS CORP INC,POCI,333310,FORTREA HOLDINGS INC,FTRE,621511
58531,59645,0.5579811578156179,XPONENTIAL FITNESS INC,XPOF,713940,W K KELLOGG CO,KLG,311230
10419,58293,0.5587385457077853,G III APPAREL GROUP INC,GIII,315250,FRONTIER COMMUNICATIONS PRINT,FYBR,517121
53490,58698,0.5598317376058128,ELECTROMED INC,ELMD,339112,TOAST INC,TOST,513210
14535,56828,0.5606159276805516,STREAMLINE HEALTH SOLUTIONS INC,STRM,541512,FULCRUM THERAPEUTICS INC,FULC,325412
682,57673,0.5607242266947324,DOMINARI HOLDINGS INC,DOMH,541715,DREAM FINDERS HOMES INC,DFH,236117
57328,59054,0.5622809639289049,PRELUDE THERAPEUTICS INC,PRLD,621399,ALLARITY THERAPEUTICS INC,ALLR,325412
45192,56807,0.5629924580334288,ANGIODYNAMICS INC,ANGO,339112,CLEARPOINT NEURO INC,CLPT,339112
56483,58168,0.563390982197909,BIONANO GENOMICS INC,BNGO,334516,AGILON HEALTH INC,AGL,621999
17202,56277,0.5640347763971136,QUICKLOGIC CORP,QUIK,334413,ONE STOP SYSTEMS INC,OSS,334118
55847,59296,0.5659362333818019,ANAPTYSBIO INC,ANAB,541715,PEPGEN INC,PEPG,541715
21385,55523,0.5688538653398064,TUTOR PERINI CORP,TPC,236220,I Z E A WORLDWIDE INC,IZEA,541810
29717,58786,0.5712002590710866,CHART INDUSTRIES INC,GTLS,332313,ARIS WATER SOLUTIONS INC,ARIS,213112
20982,44727,0.5737222674032455,CORECARD CORP,CCRD,332722,UNIVERSAL TECHNICAL INSTITUTE IN,UTI,611519
57008,58011,0.577360095869168,REVOLUTION MEDICINES INC,RVMD,541715,ALIGNMENT HEALTHCARE INC,ALHC,524114
11204,55841,0.5774650426854951,A T N INTERNATIONAL INC,ATNI,551112,JELD WEN HOLDING INC,JELD,321918
57176,57911,0.5779344046573319,ITEOS THERAPEUTICS INC,ITOS,325414,AUDDIA INC,AUUD,812112
56944,59224,0.5794265722220806,89BIO INC,ETNB,325412,GOLDEN MATRIX GROUP INC,GMGI,213114
58907,59601,0.5820416799959303,ALLBIRDS INC,BIRD,448210,BIONEXUS GENE LAB CORP,BGLC,621511
56139,58882,0.5851520536756049,CBDMD INC,YCBD,541810,RENT THE RUNWAY INC,RENT,812990
56102,56704,0.587489754238808,OPTINOSE INC,OPTN,325412,HOOKIPA PHARMA INC,HOOK,325412
49997,56859,0.5879604256223901,PLUS THERAPEUTICS INC,PSTV,325412,BIOCARDIA INC,BCDA,541715
9604,58524,0.5899917293410407,MITEK SYSTEMS INC,MITK,334118,SOHO HOUSE & CO INC,SHCO,721110
6905,59874,0.5929275668967152,PERSPECTIVE THERAPEUTICS INC,CATX,339112,SOW GOOD INC,SOWG,213112
50297,53359,0.5935639169894087,LIQUIDITY SERVICES INC,LQDT,811198,MAXLINEAR INC,MXL,334413
56629,58911,0.5951648330274951,NEW FORTRESS ENERGY INC,NFE,523991,RIVIAN AUTOMOTIVE INC,RIVN,551112
16687,58797,0.5958415399470846,VIRNETX HOLDING CORP,VHC,533110,KORE GROUP HOLDINGS INC,KORE,523910
54615,55742,0.5969619563615098,POTBELLY CORP,PBPB,722511,ORGANOGENESIS HOLDINGS INC,ORGO,325412
20193,54976,0.5980876801934246,AMREP CORP,AXR,237210,LIMBACH HOLDINGS INC,LMB,238990
7329,37524,0.5981929259391267,TRIO TECH INTL,TRT,333248,PIXELWORKS INC,PXLW,423620
17303,54146,0.6025983874589789,PLUG POWER INC,PLUG,335999,FIVE BELOW INC,FIVE,455219
31389,58342,0.60380584565623,NOVAVAX INC,NVAX,325414,JANUS INTERNATIONAL GROUP INC,JBI,523910
9558,55718,0.6045974307145463,COHERENT CORP,COHR,333310,ALCOA CORP,AA,331318
12938,57421,0.6056442595266057,MOTORCAR PARTS OF AMERICA INC,MPAA,336390,PLAYSTUDIOS INC,MYPS,523910
54673,55568,0.6070602088543958,LIQTECH INTERNATIONAL INC,LIQT,334416,INTELLIA THERAPEUTICS INC,NTLA,325414
50864,58090,0.6101216630700947,LUNA INNOVATIONS INC,LUNA,541715,BRAND ENGAGEMENT NETWORK INC,BNAI,523910
43250,56633,0.6124900095426751,BIG 5 SPORTING GOODS CORP,BGFV,459110,GOSSAMER BIO INC,GOSS,325412
56427,57796,0.6132084938081345,VERRICA PHARMACEUTICALS INC,VRCA,325412,SANA BIOTECHNOLOGY INC,SANA,541611
50979,55369,0.6148889089117804,SUMMIT STATE BANK,SSBI,522110,B RILEY FINANCIAL INC,RILY,561499
13422,56676,0.6173442360183202,ALGORHYTHM HOLDINGS INC,RIME,334310,CANOO INC,GOEV,336390
54841,57164,0.6194452437488396,HERITAGE INSURANCE HOLDINGS INC,HRTG,524126,ALX ONCOLOGY HOLDINGS INC,ALXO,325412
20232,56753,0.6196745674169359,VOXX INTERNATIONAL CORP,VOXX,336110,SONIM TECHNOLOGIES INC,SONM,517112
57530,58082,0.6230759554163912,OLEMA PHARMACEUTICALS INC,OLMA,325412,BETTER HOME & FINANCE HLDG CO,BETR,551112
44994,46091,0.6257726884483739,CUTERA INC,CUTR,334510,CELANESE CORP DEL,CE,325180
10993,59085,0.6264562734108668,LENDWAY INC,LDWY,561499,IMMIX BIOPHARMA INC,IMMX,541715
20897,57258,0.6278562981925043,HECLA MINING CO,HL,212220,AMERICAN WELL CORP,AMWL,513210
1768,10545,0.6280155419925688,FLEXSTEEL INDUSTRIES INC,FLXS,337910,VICOR CORP,VICR,334419
55103,59290,0.6316244375765871,APPLIED DNA SCIENCES INC,APDN,541715,EDIBLE GARDEN A G INC,EDBL,423820
56891,57642,0.6321651444603019,A S T SPACEMOBILE INC,ASTS,517810,TRISALUS LIFE SCIENCES INC,TLSI,523910
54331,57763,0.635280237946469,HARROW INC,HROW,325412,MONTAUK RENEWABLES INC,MNTK,221210
56997,58586,0.6389937437471764,ARCUTIS BIOTHERAPEUTICS INC,ARQT,325412,OUTBRAIN INC,OB,541511
56528,56908,0.6464492512544472,SUTRO BIOPHARMA INC,STRO,541715,CABALETTA BIO INC,CABA,424210
55531,58960,0.6491269254157533,DARIOHEALTH CORP,DRIO,339112,LULUS FASHION LOUNGE HLDGS INC,LVLU,561499
58680,59220,0.6502251837103912,RENOVORX INC,RNXT,325412,AN2 THERAPEUTICS INC,ANTX,621399
56008,59965,0.6539317641545914,KALA BIO INC,KALA,325412,ACTUATE THERAPEUTICS INC,ACTU,541715
53454,56168,0.654158846143614,AMERESCO INC,AMRC,238210,ASTRANA HEALTH INC,ASTH,561110
9128,16110,0.6572290523577803,KORU MEDICAL SYSTEMS INC,KRMD,339112,PROTALIX BIOTHERAPEUTICS INC,PLX,325414
57626,59872,0.6578476671617621,4D MOLECULAR THERAPEUTICS INC,FDMT,541715,PROFICIENT AUTO LOGISTICS INC,PAL,484121
14479,55904,0.6596541800874645,CENTURY ALUMINUM CO,CENX,331318,CARVANA CO,CVNA,441120
43328,55060,0.6610691945725112,KIRKLANDS INC,KIRK,453998,WAYFAIR INC,W,459999
57416,59616,0.6629069095990926,LESLIES INC,LESL,333310,NEURAXIS INC,NRXS,423450
11383,54488,0.6634970866115616,LINEAGE CELL THERAPEUTICS INC,LCTX,325414,VISLINK TECHNOLOGIES INC,VISL,334290
11830,59163,0.6655876071316115,PERMA FIX ENVIRONMENTAL SVCS INC,PESI,562219,ARCELLX INC,ACLX,325412
37731,56558,0.6666657462787742,MARVELL TECHNOLOGY INC,MRVL,541715,GRID DYNAMICS HOLDINGS INC,GDYN,513210
55456,58712,0.6690592594621179,CYTOMX THERAPEUTICS INC,CTMX,325411,BRILLIANT EARTH GROUP INC,BRLT,458310
54998,59171,0.6706624930562084,T2 BIOSYSTEMS INC,TTOO,339112,ALTERNUS CLEAN ENERGY INC,ALCE,221118
14863,46443,0.6749749366981632,T T E C HOLDINGS INC,TTEC,561320,KENTUCKY FIRST FEDERAL BANCORP,KFFB,522180
51949,56574,0.6765873000067834,AVIAT NETWORKS INC,AVNW,517810,SERINA THERAPEUTICS INC,SER,541715
55790,57348,0.6769891923693842,KARTOON STUDIOS INC,TOON,512110,CALCIMEDICA INC,CALC,339112
56536,58544,0.6772240996582309,ALLOGENE THERAPEUTICS INC,ALLO,541715,ACUMEN PHARMACEUTICALS INC,ABOS,325414
22095,59838,0.6814066765908856,TREDEGAR CORP,TG,326113,IBOTTA INC,IBTA,541511
57620,58465,0.6820447419244526,LIFEMD INC,LFMD,325411,INDIE SEMICONDUCTOR INC,INDI,334413
7093,58981,0.6845079782201301,MODINE MANUFACTURING CO,MOD,336390,SURGEPAYS INC,SURG,541810
2881,16332,0.6851964290162168,METHODE ELECTRONICS INC,MEI,334417,SLEEP NUMBER CORP,SNBR,337910
44602,59217,0.6886205881635867,APYX MEDICAL CORP,APYX,339112,EMBECTA CORP,EMBC,339112
56650,59798,0.6944078163240102,I M A C HOLDINGS INC,BACK,621111,FRACTYL HEALTH INC,GUTS,541715
57637,59713,0.701283691266085,CXAPP INC,CXAI,523910,SHIMMICK CORP,SHIM,237990
7914,46874,0.7012986973569018,ARK RESTAURANTS CORP,ARKR,722511,DESIGNER BRANDS INC,DBI,458110
51815,55102,0.7030050278149739,CARPARTS COM INC,PRTS,441330,ADMA BIOLOGICS INC,ADMA,325414
10127,59581,0.7035857744547424,CLEARONE INC,CLRO,334210,SAVERS VALUE VILLAGE INC,SVV,459999
15841,55082,0.7066495453441987,GEOSPACE TECHNOLOGIES CORP,GEOS,334519,DAVE & BUSTERS ENTERTAINMENT INC,PLAY,722511
54744,56014,0.7117422128469362,PHIO PHARMACEUTICALS CORP,PHIO,424210,REDFIN CORP,RDFN,531210
29028,48779,0.7133891749167945,UNITED STATES STEEL CORP NEW,X,331110,UNDER ARMOUR INC,UAA,315250
16473,54830,0.7202327392308546,STABILIS SOLUTIONS INC,SLNG,238210,SABRE CORP,SABR,519290
21596,59890,0.7211524173162815,SEMTECH CORP,SMTC,334413,GRAIL INC,GRAL,325412
4494,57471,0.721208286344236,SUNLINK HEALTH SYSTEMS INC,SSY,622110,TOMI ENVIRONMENTAL SOLUTIONS INC,TOMZ,561710
15692,57303,0.722054505115939,FARO TECHNOLOGIES INC,FARO,334519,OPPFI INC,OPFI,561499
54405,59485,0.724881525943485,ARCTURUS THERAPEUTICS HLDNGS INC,ARCT,325412,BULLFROG AI HOLDINGS INC,BFRG,325412
57119,57134,0.7253780972760994,GENERATION BIO CO,GBIO,325412,VERIFYME INC,VRME,335999
6473,55588,0.7290057869213712,ANIXA BIOSCIENCES INC,ANIX,325414,MOLECULIN BIOTECH INC,MBRX,325412
6617,57415,0.7328922168903191,CEL SCI CORP,CVM,325412,23ANDME HOLDING CO,ME,523910
58257,59066,0.7350091535604925,FLYEXCLUSIVE INC,FLYX,481219,CINGULATE INC,CING,325412
20035,44176,0.7389641028656103,ALASKA AIRGROUP INC,ALK,481111,NETGEAR INC,NTGR,334210
3213,56485,0.7487946884367097,BIOMERICA INC,BMRA,339112,K L X ENERGY SERVICES HDGS INC,KLXE,213112
16121,51408,0.7532217142302493,A X T INC,AXTI,334413,REGIONAL HEALTH PROPERTIES INC,RHE,623110
54614,55490,0.7555029470015974,MACROGENICS INC,MGNX,325412,VOYAGER THERAPEUTICS INC,VYGR,325414
16415,57196,0.7561199660133309,MANNATECH INC,MTEX,325411,AMERICAN OUTDOOR BRANDS INC,AOUT,332992
39159,57663,0.7573770836640334,DURECT CORP,DRRX,325412,DOGWOOD THERAPEUTICS INC,DWTX,325412
55379,56105,0.7582042466411062,TELADOC HEALTH INC,TDOC,621111,RUMBLEON INC,RMBL,561499
53347,57617,0.762837705160491,IRONWOOD PHARMACEUTICALS INC,IRWD,325412,CLENE INC,CLNN,323111
45477,56607,0.7722146637807928,CHINA AUTOMOTIVE SYSTEMS INC,CAAS,336390,DATASEA INC,DTSS,454110
54381,57140,0.772599801641965,TEMPEST THERAPEUTICS INC,TPST,541715,RELAY THERAPEUTICS INC,RLAY,424210
12843,58287,0.774467431691,DAKTRONICS INC,DAKT,339950,DATA STORAGE CORP,DTST,517121
54378,58213,0.7750229314488023,MIMEDX GROUP INC,MDXG,339112,NEUROPACE INC,NPCE,339112
56703,59351,0.7765780927621583,GREENLANE HOLDINGS INC,GNLN,424940,REBORN COFFEE INC,REBN,311920
